rating,date,content,Extreme_score,review_vector
4.5,2025-06-17,i dont know why but i got soo easily attached to the story also weird film very very weird well deserved of best film 2019 tho,504.0,"[ 5.32000251e-02 -5.72404684e-03  1.19253946e-02  8.22218794e-07
  1.43734757e-02  3.29041928e-02 -4.81916312e-03 -5.98379783e-03
  5.40612219e-03  1.25078643e-02 -2.72488184e-02  2.45650411e-02
 -1.00409603e-02 -2.41557453e-02  1.36600118e-02 -1.31618325e-02
 -1.12585863e-02 -1.76704936e-02 -1.18968589e-02  2.63170768e-02
 -1.17481034e-02 -4.40889131e-03  9.46137309e-03  6.67226082e-03
 -1.08682960e-02 -6.24230737e-03  3.79734207e-03 -2.25228667e-02
 -7.68412184e-03 -5.68243777e-05 -6.71825558e-03 -8.72388203e-03
 -1.36067567e-04  1.18778003e-02  1.97554305e-02  1.35365520e-02
 -5.25506679e-03  2.10610703e-02 -5.00967447e-03 -7.47368764e-03
 -2.31606103e-02  9.05401818e-03 -7.68647669e-03  6.72902120e-03
 -8.82731378e-03 -4.05041035e-03  1.98253561e-02  3.95098664e-02
  6.37858314e-03 -1.06012691e-02  2.99529871e-03 -2.91038514e-03
 -1.81567185e-02 -4.95071802e-03 -1.23015083e-02  1.75607000e-02
  2.07336042e-02  4.09363257e-03  4.29696776e-03  2.99702375e-03
  1.48962801e-02  1.50471563e-02 -7.63265369e-03  2.62400508e-03
  2.36048829e-02 -5.15571907e-02  1.94744170e-02 -1.19336806e-02
  1.24992151e-02  2.74184532e-02  3.30741554e-02 -3.10676685e-03
 -5.00868075e-03  9.78766754e-03 -1.42285111e-03 -8.85680132e-03
  2.01331973e-02 -4.06777533e-03  5.23893442e-03  2.28497870e-02
  7.44815450e-03 -4.79497574e-03 -1.25189982e-02  1.60254194e-06
  1.82751045e-02 -2.17329040e-02  3.26274754e-03  1.72087401e-02
  5.49313752e-03  1.12919249e-02 -9.44365002e-03  6.81459438e-03
  8.60845554e-04 -1.41506558e-02  5.52718760e-03  1.10247815e-02
 -4.33163904e-03 -4.32793470e-03  3.55286943e-03  2.20617335e-02]"
5.0,2025-05-13,parasite is a masterclass in directing and screenwriting bong joon hos direction is meticulous using every frame to build tension and highlight social themes the script is brilliantly layered seamlessly blending dark comedy thriller and social commentary the dialogue is sharp and the narrative structure keeps you engaged from start to finish both the directing and script work together to create a film that is both entertaining and thoughtprovoking,2818.75,"[ 6.18239902e-02 -2.84169707e-03 -2.35865754e-03 -4.26250182e-08
 -1.49290375e-02 -5.11131696e-02  9.60971462e-04 -2.53451616e-02
  5.46138408e-03  2.60866946e-03 -8.34943913e-03  5.38765453e-03
  7.58365204e-04  3.26324115e-03  1.38065023e-02  9.07450449e-03
  4.78911353e-03  1.73449144e-02 -4.35176212e-03 -5.19435480e-03
 -5.61243296e-03 -1.58666878e-03 -1.46769313e-03 -2.79452675e-03
  1.13919713e-02 -1.13478638e-02 -7.44911889e-03 -7.60153215e-03
 -3.03381458e-02  6.16068282e-05  6.47241808e-03 -5.08411741e-03
  8.98690560e-05  4.67578787e-03 -1.09825619e-02  2.49028672e-03
  7.01075234e-03  4.27955156e-03  5.09660598e-03  3.85543960e-03
 -1.77803505e-02  1.36881089e-03 -8.49868171e-03  2.70015933e-03
 -9.56677832e-03  1.06856814e-02 -8.24157614e-03  6.08393215e-02
 -4.82153008e-03 -1.03477594e-02 -7.51583138e-03  1.79754954e-03
 -5.69079770e-03  4.88169631e-03  1.04342131e-02 -1.18365325e-02
 -4.72330395e-03  1.35504024e-03 -8.47475231e-03  6.40891818e-03
 -3.88251315e-03 -1.10683683e-02  2.64969119e-03  1.21748261e-02
  4.72036470e-03 -3.19885858e-03  3.17567866e-03  2.44096969e-03
 -2.56668404e-03 -1.20903645e-02  5.00858249e-03 -8.04502983e-03
  6.78780023e-03  2.43946933e-03  1.16351771e-03  6.28480501e-03
 -3.06185544e-03  2.64745578e-03  2.33529788e-03  7.65480241e-03
  4.24839044e-03 -5.50339092e-03  6.06408762e-03 -5.56364376e-03
 -6.94058603e-03 -1.02689117e-03  8.42593424e-03  1.13040200e-02
 -3.50385206e-03  8.32165033e-03 -4.49581956e-03 -5.41604776e-03
 -6.15798822e-03 -5.41826431e-03 -6.59611030e-03 -6.58346759e-03
 -4.46872599e-03 -6.82979298e-04  4.13667876e-03  6.63702376e-04]"
5.0,2025-05-04,"bong joon hos masterpiece parasite deserves every accolade it has received the directing is absolutely flawless with each frame meticulously composed to enhance the films themes of social inequality the way bong uses vertical space to represent class hierarchy is brilliant  from the cramped semibasement of the kim family to the architectural marvel of the park residence 

the script is equally impressive seamlessly blending genres from dark comedy to thriller to social commentary the dialogue is razorsharp and the narrative structure is perfectly paced with shocking twists that never feel contrived the way the story gradually shifts from lighthearted to deeply unsettling is a testament to bongs exceptional storytelling skills

what elevates this film beyond mere social commentary is how it refuses to paint its characters in black and white terms both families are sympathetic yet flawed making the inevitable collision all the more devastating i give it a perfect 1010  a true modern masterpiece that rewards multiple viewings",6487.5,"[ 5.7678569e-02 -2.6634173e-03 -3.1377987e-03 -1.6696846e-07
 -8.3838059e-03 -3.1228745e-02  6.0936919e-04 -8.2277609e-03
  1.8317525e-03  4.0852539e-03 -3.9940039e-03  7.5497343e-03
  3.4283078e-03 -7.8629277e-04  1.2410500e-02  5.4356270e-03
  1.1111198e-03  6.4066048e-03 -5.2087321e-03  4.0484206e-03
 -5.6727179e-03 -9.9716829e-03 -1.8401096e-03  1.0416413e-03
 -6.4418931e-03  1.2687111e-03  4.6385038e-03 -8.8745756e-03
 -1.8900527e-02  1.7506203e-05 -4.3027718e-03 -7.6324865e-03
  5.8537724e-05 -3.2667485e-03  2.5876001e-03  1.5226222e-02
 -7.7461626e-04 -1.7508680e-03  5.2622627e-03 -5.6687025e-03
 -5.9223780e-03  7.3146671e-03  3.0171408e-03 -8.1570231e-04
  1.3096450e-03  1.7693545e-03 -1.1542586e-03  5.2428611e-02
 -1.0505762e-02 -7.0105302e-03 -5.7884748e-03  3.5734312e-03
  6.4590750e-03 -4.9825804e-03  1.1967450e-02 -1.8450498e-03
 -2.3429156e-03 -2.2446529e-03  5.6105969e-03  7.7833063e-03
  5.1361290e-03  6.3491910e-04 -5.7896427e-03  6.0799619e-04
 -2.5032395e-03  9.4187009e-04  6.6768560e-03 -6.1358372e-04
  6.3882275e-05 -2.4267623e-05 -1.9147823e-03  2.1711113e-03
  1.4176925e-03  8.9571183e-04 -1.0212667e-03  1.9203668e-03
 -4.2727892e-03 -4.2060530e-03  3.0855129e-03  3.4449480e-03
 -7.2992169e-03  6.0063535e-03 -3.6418405e-03  3.2348761e-03
  4.4892849e-03 -5.2849906e-03  1.4810194e-03  8.5525392e-03
  6.6124890e-03 -1.2984071e-03 -2.0453571e-03 -2.1476008e-04
 -5.7137436e-03  2.1631992e-03 -6.0957931e-03 -5.2969088e-03
  3.1040264e-03 -2.2313806e-04  7.7857845e-03  5.4532755e-03]"
3.0,2025-04-22,film with a particular and functional atmosphere the plot is good not banal and not predictable and with an excellent development overall a good film and a good story really appreciable but nothing sensational,52.25,"[ 6.8197891e-02 -4.7859335e-03  9.6649900e-03  1.0458134e-06
 -3.8175171e-03 -1.3522905e-02 -1.1438698e-03  2.4834529e-03
 -6.4167846e-04  3.6297289e-03 -3.2520007e-02 -2.7811516e-03
 -9.8424330e-03  5.3153266e-03 -7.6053254e-03  1.3689079e-03
  4.9690274e-03 -2.3268810e-02  8.6414460e-03  1.8569971e-03
 -2.7064639e-03  2.8689157e-02 -6.0112313e-03 -3.2370467e-02
  7.2866762e-03 -5.1807780e-03 -4.4929629e-04  7.2389441e-03
 -8.5047306e-04  1.2155543e-04  9.8051468e-04  9.6756583e-03
  2.0500511e-04  1.1119647e-03 -2.2991989e-02 -1.2212136e-02
 -3.1523313e-03  1.0822351e-02 -2.3044331e-02  3.7338007e-03
 -1.3812132e-02  7.4824789e-03 -4.9798661e-03  1.5075132e-03
 -1.7762923e-03 -5.4905540e-03 -1.1399654e-02  7.1691602e-02
 -1.0069645e-02 -2.8368501e-02  1.8640742e-02 -2.1408545e-03
 -4.1441130e-03  9.8352255e-03 -4.6626371e-03  6.6435984e-03
  5.7593691e-03  5.1336805e-03 -9.9282581e-03  5.2064946e-03
  4.7703630e-05  1.7665232e-02 -4.3759039e-03  1.1406025e-02
  1.3060381e-02 -5.4097334e-03  2.2067809e-03  1.9222097e-03
 -1.1280605e-02  1.0910191e-02 -1.9010186e-02 -7.1932636e-03
  4.7847601e-03 -2.9167971e-02  4.3796888e-03  7.2983615e-03
 -1.2569580e-02 -2.9843517e-02  1.5659923e-02  1.3090686e-02
  1.9542553e-02 -1.5510666e-02 -1.6221907e-02 -1.2376603e-02
  5.1597678e-03 -4.5834165e-03  1.8609477e-03  1.4887447e-02
 -3.0980906e-02  1.7989082e-02 -8.9831762e-03  1.3343364e-02
  2.3703221e-03  5.0820890e-03 -8.0087775e-04 -1.3474495e-02
  3.4512852e-03 -2.8482834e-03  3.0750136e-03  2.0620376e-03]"
3.0,2025-04-13,its ok not bad but certainly not great  very overrated presumably because of its oscar  some decent enough acting although the storyline is very predictable quite early on worth a watch i guess although i wouldnt rush to see it again,58.25,"[ 5.14854267e-02 -5.45697333e-03 -1.96669530e-03 -1.18878376e-07
  9.31565836e-03  3.26860473e-02  2.44252515e-05 -6.54176390e-03
  1.02642411e-02  1.03982463e-02 -2.52200514e-02  1.70233157e-02
 -1.01929437e-02 -1.65123399e-02  1.83216762e-02 -7.47305527e-03
 -1.26957789e-03 -2.12551989e-02 -3.44679574e-04  3.52007747e-02
  7.77447596e-03  1.15970206e-02  5.13114817e-02 -2.60100830e-02
 -2.22138707e-02 -1.37527324e-02 -2.01226529e-02 -2.68515255e-02
 -3.54652293e-02 -2.86109171e-05 -1.53549332e-02  2.92350873e-02
  4.24792634e-05 -2.72855163e-03  1.21628400e-02 -1.34965675e-02
 -7.18863215e-03 -1.17103697e-03 -3.19244862e-02 -9.93093569e-03
  1.57017522e-02 -1.65442731e-02  4.85585444e-03 -1.38748402e-03
  3.52982497e-05 -4.23663156e-03  1.19490074e-02  3.83851156e-02
 -1.55241620e-02 -1.20843900e-02  5.29728597e-04 -1.61009899e-03
 -5.79555426e-03 -1.03807179e-02  1.07304985e-02  2.37179757e-03
  6.57073036e-03  4.20406368e-03 -4.84809652e-03 -6.22200678e-05
 -1.17549552e-02  1.34882880e-02 -1.03128729e-02 -1.24220513e-02
 -1.97956823e-02  6.74021477e-03  1.50200985e-02  1.22836744e-03
 -9.75230010e-04 -1.88285429e-02 -1.29816113e-02  1.07208861e-03
 -3.00657027e-03  4.39735968e-03 -3.54919845e-04 -6.92455797e-03
 -1.68704130e-02 -2.43209023e-03 -3.92124290e-03  7.73517555e-03
 -1.06542301e-03 -5.42842224e-03 -3.02171567e-04  1.03977406e-02
 -1.22885192e-02 -3.13214870e-04 -6.88593311e-04 -2.65884410e-05
  7.08450389e-04  1.52306980e-03  1.15446299e-02  6.77402737e-03
 -8.97394121e-03 -6.52636681e-03 -3.04015190e-03  5.13620488e-03
 -7.63317011e-03  4.80509159e-04 -4.07362124e-03  8.07893637e-04]"
1.0,2025-03-08,as a huge fan of snowpiercer i had incredibly high hopes for this film hopes that were far too high and far too unrealistic what the hell is this story and whats the pointparasite feels new fresh original all of the things that likely earned enough attention for so many so much acclaim but where is it all goingits kind of an antihero tale this family is pulling off a multilayered clever con on this gullible innocent family and as the main characters youre kind of rooting for them or at least interested and invested in their story and where its  concept is not my favorite but it holds water as far as a plot goes however just as you are wrapping up at 200 and wondering where this plane is going to land the film takes a wild unexpected turn for the worst and now youre wondering what kind of film youre watching is this thriller is this horror is this drama is this mystery the plot twists along the way are catchy in their own right but lacking heart these genres dont quite all come  fact that this film won best picture at the 2019 oscars is baffling beyond mewhat little message there is to this film leaves you hopeless questioning purpose and the future not the kind experience im hoping for at the cinema,2740.5,"[ 6.04638085e-02 -5.16286679e-03  5.12111641e-04  1.03575225e-07
  4.55565285e-03  6.83393981e-03 -2.68567214e-03 -9.17076599e-03
  7.46236125e-04  7.52796931e-03 -1.42275328e-02 -1.07109221e-02
 -5.37343696e-03  1.17899459e-02  5.22183673e-03 -2.49374728e-03
 -1.85790770e-02 -6.90711942e-03 -3.61999008e-03 -5.92867145e-03
  2.59302836e-03  5.61516557e-04 -1.68058015e-02 -4.25878563e-04
  6.98188320e-03 -4.88239666e-03 -1.21280327e-02 -4.75315144e-03
 -4.80497675e-03  3.44335035e-06  1.38502531e-02 -1.17662465e-02
  3.10355535e-05  3.72893573e-03  5.69184637e-03  4.98999655e-03
  4.01971210e-03 -2.62002018e-03  6.68562658e-04  7.94659369e-03
  4.98945918e-03  8.57036095e-03  1.07445745e-02 -2.53545679e-03
 -6.11287029e-03  1.12837506e-02 -8.71847756e-03  5.47223985e-02
 -7.79770082e-03 -4.13801474e-03  4.10532858e-03 -5.60309039e-03
 -6.62381155e-03 -2.50069803e-04 -1.69862818e-03  1.15377167e-02
 -8.37607658e-04 -5.23038022e-03 -1.34560633e-02  1.74133654e-03
  8.80664308e-03 -1.76427886e-03 -2.59694271e-03 -1.39874115e-04
 -5.21821110e-03  3.81611078e-03 -2.65551056e-03 -2.67505273e-03
  2.46107834e-03  4.35011182e-03 -1.36882057e-02 -7.73620605e-03
  1.57768384e-03 -1.16110388e-02 -1.22872144e-02 -6.48469024e-04
  2.05251132e-03  9.27656714e-04 -5.53378323e-03  5.93821099e-03
  5.69656072e-03  9.86624946e-05 -2.84255226e-03  2.46101501e-03
  4.77193063e-03  2.46730889e-03 -2.21270113e-03  3.30900308e-03
 -5.14773892e-05 -2.36029015e-03 -2.45214463e-03  1.02081714e-04
 -4.19911090e-03 -6.14834577e-03  6.72568334e-04 -4.73932410e-03
  4.67105396e-03 -6.34467509e-03  9.50928871e-03  8.91382515e-04]"
0.0,2024-12-29,eu não sei como uma porcaria dessas consegue receber 4 oscars filme não serve nem para passar em uma sessão da  de tão ruim,768.75,"[ 8.01973324e-03  1.05403386e-01 -1.90272871e-02 -5.66371284e-07
  1.37866482e-01 -3.77082154e-02 -5.50992005e-02 -1.42704332e-02
 -1.26803638e-02  2.11502984e-02 -9.23941005e-03 -1.05367722e-02
  4.86115180e-02  2.75589619e-03 -2.15140190e-02 -4.01536264e-02
  3.69538576e-03  5.79240127e-03 -6.12854352e-03 -1.03653464e-02
 -1.94436719e-03  1.56412914e-03  8.39712936e-03  1.50079094e-03
 -7.19807483e-03  2.98200012e-03 -9.52771166e-04  7.33376155e-03
 -2.59570219e-03  3.92645734e-06 -4.02429933e-03 -3.64257186e-03
  1.54191057e-05  2.26522912e-03 -5.58366999e-04 -3.57799348e-03
  1.69513247e-03 -1.51281027e-04 -1.12099685e-02 -6.71187276e-03
  4.39854851e-03 -6.97404379e-03 -1.06696449e-02  3.23646236e-03
  1.01592792e-02 -8.44537653e-03 -7.61496415e-03  1.79652372e-04
  3.66931017e-05 -5.70265763e-03 -6.50021387e-03  1.19373873e-02
 -4.31523695e-05 -8.49321857e-03 -6.02008216e-03 -2.68181716e-03
  4.60734684e-03 -1.49440661e-03 -3.46220029e-03  4.63329535e-03
 -8.66928417e-03  1.18172506e-03 -1.41974119e-03  3.53212818e-04
  5.15529013e-04 -5.96327335e-03 -6.23155152e-03  1.08144796e-02
 -3.34100425e-03 -4.41752095e-03  3.45032965e-03  8.56826734e-03
 -5.65386890e-03 -9.82201751e-03 -1.45144314e-02  5.61347045e-03
 -2.93884962e-03 -8.32236465e-03 -1.92459747e-02 -5.89206116e-03
  8.90387129e-03 -7.69914454e-03  1.09847181e-03 -1.42044004e-03
 -1.35649042e-02 -6.94911694e-03  6.71461923e-03  4.17198520e-03
  1.02211675e-02  1.36669120e-03 -3.99661250e-03 -8.83773528e-03
 -2.95051257e-03  6.69168495e-03  6.25978224e-04  6.39037648e-03
  1.38343743e-03 -1.55178644e-02  8.31303129e-04 -2.54012877e-03]"
5.0,2024-10-06,"godlike show that deserves its praise no question

amazing story and setting the pacing and ending are masterpieces",718.75,"[ 5.1993113e-02 -6.5833260e-03 -3.5321824e-03 -2.0467071e-06
 -1.1589659e-03 -1.9026030e-02  6.3465792e-04 -1.6573903e-03
  8.2086837e-03 -4.1444860e-03 -1.0021449e-02  1.2268530e-02
 -1.8004825e-03  5.8575366e-03  9.6552856e-03  7.8565150e-04
 -2.2228397e-02  1.2472364e-02  3.2039747e-02  2.3926918e-03
 -8.3922837e-03  7.1766078e-03  3.5412453e-02 -3.0087778e-02
  4.1443757e-03  2.1541607e-02  3.4294003e-03  1.2352716e-02
  1.7755771e-02  9.1379065e-05 -8.2199797e-03 -6.1602839e-03
  3.5535802e-05 -1.0506037e-02 -2.4329029e-02 -1.6356478e-02
  1.3695732e-02  9.3284054e-03  8.9916419e-03  1.7285408e-02
 -2.4002797e-03  1.0657404e-03 -2.6509063e-03 -3.5602483e-03
 -2.8869263e-03 -1.0013376e-02  2.9082948e-03  4.9077991e-02
  5.8651217e-03  4.5016427e-03  1.0150977e-02 -1.0619708e-02
  6.9076684e-03 -3.1224727e-03  8.4903846e-03  2.1792248e-02
  1.2622422e-02 -2.0969452e-02 -3.0736277e-02  3.3413038e-02
  1.8174116e-02 -9.9810688e-03  1.9582435e-02  2.1774266e-02
  2.2172155e-03 -2.9925177e-02 -1.7868593e-02  8.2562538e-03
 -3.7044905e-02  2.9526727e-02 -1.1802316e-02 -3.1024853e-03
  1.3764908e-03 -2.5263878e-02  2.6302133e-02  7.1733361e-03
 -3.0810948e-02 -5.0935992e-03 -2.1478204e-02 -8.4999297e-03
  1.6179886e-02 -1.0623623e-02 -5.0666290e-03  5.5916943e-03
  3.8188532e-02  2.3774644e-03  7.9630278e-03  3.2823082e-02
 -1.1504228e-02 -7.8137731e-03  3.1683587e-02  1.7766140e-02
  1.7205901e-02 -1.6463786e-02 -1.2781139e-02  5.0435100e-02
 -2.5405823e-03  1.5257201e-02  3.1887040e-02 -2.9874602e-03]"
4.5,2024-09-24,"a relatively simple lowkey racket spirals way out of control as an impoverished lower class korean family weasels their way into the lives of a wealthy naïve white collar household

unpredictably composed parasite shifts effortlessly between several genres evenly mixing comedy with tragedy and several stops in between of the versatile tools in that particular box the films at its best on the frequent occasions that it ratchets up the tension i constantly caught myself holding in deep breaths completely immersed in the moment and conflicted about the best possible outcome not all of those nailbiters lead to fireworks and the film is careful not to overplay its hand so that when the time is right the inevitable explosions land like a flurry of unexpected body blows

the first hour is captivating as the leeches shady plot comes together and their long con gains momentum but the home stretch with its string of sharp curves and grim consequences is unrestrained chaos in the best of ways one helluva ride",4052.0,"[ 5.59965782e-02 -5.86521020e-03 -2.19359715e-03 -2.63380883e-07
 -4.18157608e-04 -9.62298177e-03 -9.33835341e-04  3.71921202e-03
 -2.02430915e-02 -3.47863603e-03 -1.06378784e-02  1.16839865e-02
  2.46275985e-03  3.49829649e-03  1.22426869e-02  2.22180784e-03
 -8.16037506e-03  1.00505631e-03  8.39852262e-03  8.66839569e-03
 -4.32901457e-03  4.94848005e-03 -1.47197219e-02  4.15403722e-03
 -9.53063462e-03 -2.23995978e-03 -7.24458462e-03  8.46546330e-03
  1.89060287e-03  3.94382478e-05 -4.92402399e-03 -9.22040921e-03
  4.27906125e-05 -9.11757257e-03  2.67233839e-03  7.80640403e-03
 -1.04357360e-03  1.00265713e-02 -6.98022661e-04 -3.83806764e-03
  5.24928514e-03 -7.87775591e-03  1.25433467e-02 -3.86746391e-03
  6.10228674e-03  2.76297447e-03 -2.69250711e-03  5.23017980e-02
 -2.23162547e-02 -1.15820793e-02 -7.90692121e-03 -8.82370677e-03
 -1.28141977e-02  6.30430004e-04  5.40427584e-03  2.36203731e-03
  6.07934780e-03  1.22137007e-03 -4.24058223e-03  5.58058312e-03
  9.94442310e-03 -9.09400231e-04 -6.17421092e-03  6.86526019e-03
  1.04113948e-02  8.06345232e-03  9.14619025e-03 -7.47386878e-03
  2.94301170e-03 -3.51640116e-03  1.40639360e-03 -5.31408191e-03
 -2.61204201e-03 -1.43207787e-02  1.58020430e-05  9.41990991e-04
 -7.06653623e-03 -2.29544286e-03  6.49129646e-03 -5.05242776e-03
  1.20350777e-03 -1.92344582e-04  6.00419752e-03  7.37165613e-03
 -6.14601281e-03 -8.23794771e-03  7.83869438e-03  5.46666444e-04
 -7.24149961e-03  6.03827136e-03  1.55325455e-03 -3.53859062e-03
 -1.50833640e-03 -4.74006031e-03  5.55772753e-03  5.46718296e-03
  5.23437606e-03  6.63120020e-03 -4.53426130e-03 -7.30401021e-04]"
4.5,2024-09-03,an amazing movie that keeps getting crazier and crazier until the very end it starts as something then evolves into something else and then into something else it is an amazing story of a poor family that turns into an amazing horror movie about a poor family it needs a watch,1104.0,"[ 6.7127876e-02 -5.9021674e-03 -5.9325038e-03  2.3284032e-07
 -3.7768506e-03  4.2850347e-03  1.1706938e-03 -3.8742414e-03
 -2.8926278e-02 -1.2243051e-02  3.2663435e-02 -4.5585621e-02
  7.9863695e-03 -3.0063859e-03 -1.3130913e-03 -4.1124537e-03
 -1.6865244e-03 -1.9504022e-02  9.0556610e-03  1.5016963e-02
  6.6935048e-03  4.1994010e-03  2.8601002e-02 -1.6751805e-02
 -8.1434390e-03 -1.1029096e-02  1.3497325e-02  2.0385781e-02
 -6.3636806e-03 -8.4900654e-05  2.7996106e-03  9.6449452e-03
 -2.6243415e-05 -7.2671045e-03 -1.6292591e-02  2.7152686e-03
  9.8567596e-03  9.8946234e-03  4.6086800e-03  7.3646721e-03
 -1.0424646e-02 -9.6398247e-03 -3.5295356e-03 -6.0271830e-03
  5.0656181e-03 -1.0103446e-02 -1.2283550e-03  5.9730165e-02
 -8.2844673e-03  1.1624456e-02  4.0635667e-03  4.7543235e-03
 -1.5149900e-03  1.6941478e-02  1.3803121e-02  9.8580439e-03
  2.7612471e-03 -7.0834183e-03 -6.7084222e-03  7.9555530e-03
  1.5284287e-02 -1.2771647e-02  6.6677267e-03  1.6119629e-02
  1.8637303e-03 -8.0145448e-03  1.0330951e-02 -1.5481155e-03
 -9.8202964e-03  5.7294285e-03 -8.0264574e-03  9.1873538e-03
  6.9885398e-03 -7.2935615e-03  3.3498611e-03  1.4350125e-02
  3.7193515e-03  8.1657810e-04 -6.8335035e-03  7.8732744e-03
  1.1041550e-02 -3.8155236e-03 -5.6219925e-03 -7.8278867e-04
  2.1359946e-03 -4.2180247e-03 -1.2446857e-02  1.1522168e-02
  1.0278522e-03 -4.8976778e-03 -1.9793496e-03  7.5873001e-03
  8.5102236e-03 -9.0559514e-04  3.2217316e-03  4.3650521e-03
 -1.0890591e-02  3.9183367e-03 -3.1823741e-04  2.0638332e-02]"
