rating,date,content,Extreme_score,review_vector
5.0,2020-01-08,"if you like cinema dont miss this movie

at last ill been waiting so many years for a movie like this a beautiful powerful and great history who touch all the film genres and do it so well parasite is an awesone thriller who break with a lot of spin and turns a masterpiece script

a director in state of grace talks about almost everything the most inhuman capitalism how the middle class just dissapear an amazing tale about the life and death about the dreams that grow and dies about you cant runaway for who you really are and the great hole between the human being

is better just go and see this movie with no idea about what it goes its the greatest film you see for decades believe me dont do any plans life dont go this way",4581.25,"[ 4.2602055e-02  5.2159909e-02 -6.9567277e-03  8.6254179e-03
 -2.3492612e-03  9.5138503e-03  8.7594539e-03  1.1730365e-02
 -1.6713521e-02 -2.0512049e-03 -1.5166517e-02 -5.5264579e-03
 -1.6820543e-03 -4.5142085e-03  3.7301213e-03  4.9193082e-03
  6.1795195e-03 -8.1160879e-03 -4.7630677e-03 -6.8502274e-04
 -5.7392996e-03  5.5100392e-03  9.3341703e-03  7.1868687e-03
 -1.7785199e-03  9.9957157e-03 -3.4178915e-03  3.8315721e-03
  2.5076795e-04  6.1812517e-03 -5.1737265e-03 -1.7524873e-03
  8.0904611e-05  3.1330022e-03 -3.6805728e-03  3.2726699e-03
 -1.5313991e-03 -2.4824452e-03  3.1441180e-03 -9.6637225e-03
  3.8346139e-04  1.6592777e-03  4.5136535e-03  1.9880512e-03
 -5.8297706e-03 -5.5058678e-03 -8.9220650e-04  3.6203198e-03
  5.0207293e-03  1.6006883e-02  2.8156126e-03 -3.8974104e-03
  1.0288784e-03  6.2755393e-03  5.0204783e-03  9.4684692e-05
  8.3979070e-03  1.4375823e-03  1.0654313e-03 -2.3239036e-03
 -6.5324893e-03  4.8257229e-03  3.3225613e-03 -4.2247782e-03
 -9.1268029e-03 -4.9390120e-04  4.5956522e-03  4.2231982e-03
  9.1703160e-04 -9.4676428e-03 -4.4285064e-03  3.5118014e-03
 -4.5001474e-03 -3.2405960e-03 -4.6629965e-04 -1.8122063e-03
 -9.8164228e-04 -1.0251522e-03  5.7857169e-04  2.1980654e-03
 -1.8657086e-03 -1.1865809e-03 -3.3531624e-03  7.4326601e-03
  1.5614233e-03  1.5673575e-03 -3.0210728e-03  8.5570905e-03
  9.4715096e-03 -1.2579286e-03 -3.1887572e-03  7.0439694e-03
 -4.3059611e-03  3.8896271e-03 -2.4189274e-03 -2.3381787e-03
 -3.0362958e-03  7.6301899e-03 -2.7955917e-03 -3.5069138e-03]"
5.0,2020-01-09,so finally i found a movie to write about and guess what im short of a word just go and watch it its truly a masterpiece,750.0,"[ 4.63114046e-02  6.28838986e-02 -1.39540844e-02  1.56451936e-03
 -2.15002871e-03  1.67339221e-02  6.13801088e-03  1.79436170e-02
 -2.56608408e-02  1.80861668e-03 -3.68686281e-02  1.36980671e-03
  3.00538912e-03 -8.61685164e-03 -9.18609090e-03 -2.43156159e-04
  1.00736357e-02 -5.17249433e-03 -1.58762895e-02 -1.63147189e-02
 -5.05570835e-03  1.34110055e-03  1.19202677e-02 -2.78180884e-03
 -4.53322893e-03 -2.62701535e-03 -4.42273961e-03  2.02847412e-03
 -5.53372689e-03  1.37648340e-02  3.03041516e-03  6.33635558e-03
  8.53635184e-03 -2.38066958e-03 -1.63255427e-02 -7.14235799e-03
  1.01721345e-03  1.90933177e-03  9.32426099e-03 -9.68433917e-03
  9.15900245e-03  7.17674429e-03  5.97237842e-03  4.78224410e-03
  2.03990447e-03 -1.05880219e-02  2.58270139e-03  8.95489659e-03
  3.01201246e-03  2.61567347e-02 -7.51039945e-03 -1.13465767e-02
  1.75922047e-02  1.38298329e-02  6.35549659e-03 -9.93400579e-04
  1.59972273e-02 -1.48838398e-03  1.11431470e-02  3.91690806e-03
 -1.25643928e-02  2.21316935e-03 -6.77270931e-04 -6.53498434e-03
 -5.34295989e-03 -1.09614236e-02 -7.94068258e-03  8.20527971e-03
  3.24470317e-03 -7.90297799e-03 -1.46474494e-02 -3.74807254e-03
 -4.76701651e-03 -9.17700026e-03 -8.89151916e-03  4.65134066e-03
 -3.53706605e-03 -3.77390371e-03  6.67717727e-03 -9.23325680e-03
  1.01194298e-02  9.46599804e-03  3.65418801e-03  8.37952923e-03
 -5.92996506e-03 -2.37295637e-03 -2.47116713e-03 -4.31268616e-03
  2.47167684e-02 -1.16415345e-03 -3.98541940e-03  1.18051795e-03
 -8.64605233e-03 -3.64620682e-05  6.72894809e-03 -1.30888885e-02
  5.74207492e-03  3.32896295e-03  2.02700635e-03 -1.48771703e-03]"
4.5,2020-01-16,watching a movie in another language sometimes creates a barrier but great film making and writing can instead turn that into a bridge and such is one of parasites strengths i never felt out of touch with what was going on because i didnt understand that culture or anything along those lines and thats why i highly recommend this movie to anyone parasite also has many outstanding shots and high level filmmaking in general visuals never dissapoint the movie is so well paced and gets pretty wild toward the end without being ridiculous the twists and turns it made were one of the most entertaining ive seen in a while there isnt much else to disect just go watch it,2672.0,"[ 0.04168991  0.04875016 -0.00982085  0.0051192   0.00029141  0.00734836
  0.00396007  0.00380084 -0.01742842 -0.00736321 -0.01814589 -0.00643595
  0.00089591 -0.00130669 -0.00538638 -0.00127138  0.00271401 -0.00052941
 -0.00631965 -0.00851045 -0.00609819  0.00363593  0.00497288 -0.0019885
  0.00238337  0.00299266 -0.00294896  0.00285439 -0.00275682  0.00366528
  0.00704516 -0.00469224  0.00138314 -0.00701803 -0.0024046  -0.00127754
  0.00104652  0.00314683  0.00750537 -0.00645371 -0.00324459 -0.00183917
  0.0003768   0.00562219 -0.00460456 -0.0031617  -0.00154338  0.00375579
 -0.00384654  0.00466314 -0.00058065 -0.00267027  0.00646581  0.00364137
  0.0016852   0.00338633 -0.00066388 -0.00193418  0.00192954  0.00206637
 -0.00638311 -0.00624657  0.00334908 -0.00783164 -0.00226886 -0.00240655
 -0.00154209 -0.00168155  0.00399348 -0.00388119 -0.00123009 -0.00120548
 -0.00606183 -0.00904641 -0.00261005 -0.00023486  0.00118201  0.00166883
 -0.00262025 -0.0035705   0.0036394  -0.0035112   0.00892501  0.007993
  0.00581877  0.00101361 -0.00014669  0.00328959  0.01074722 -0.00113396
 -0.00012524 -0.00186232 -0.00271058  0.00273545 -0.00405373 -0.00211417
 -0.00141691 -0.00119724  0.00518783  0.00303406]"
5.0,2020-01-03,"pros

every single thing

the acting is great the pacing is amazing it always feels like something is happening and you wont get bored the message isnt scream out at the audience you need to read between the lines the characters are well developed theres no hero or villain you can empathize with every character and understand why they do what they do there are violence comedy action suspense and romance honestly i wasnt expecting much and i find myself really

cons

not for me but some people may find the ending really weird and unsatisfying but read some reviews and probably you would understand whats the message behind the ending",3993.75,"[ 4.00540344e-02  4.17612344e-02 -8.56869202e-03  4.03002370e-03
 -9.25439037e-03 -1.07296975e-02 -2.52468255e-03  2.97605782e-03
 -1.31830201e-02  2.86895409e-03 -7.40070175e-03 -8.26835819e-03
  4.78064688e-03 -3.74699919e-03 -1.27036253e-03  5.39535983e-03
  7.37072574e-03 -5.68514806e-04 -5.14183892e-03  8.32165126e-03
  1.57018111e-03 -1.42102817e-03  1.35066715e-04  6.14730781e-03
  3.33964545e-03 -3.15136975e-03  2.01916322e-03  1.03172893e-02
  2.11525723e-04 -8.49579228e-04 -1.13110675e-03 -1.29240903e-03
 -6.20936567e-04  5.77962073e-03  9.63803660e-03 -3.67369363e-03
  3.46304313e-03 -2.58033117e-03  3.23395757e-03 -1.98433734e-03
  1.21024212e-04  5.34815155e-03 -4.92778141e-03  3.00738704e-03
 -7.86136277e-03 -1.88714603e-03 -3.21520749e-03  8.21785163e-03
  1.81356014e-03  3.79769620e-03 -4.76206047e-03  1.50610192e-03
 -9.10406746e-03  3.35914479e-03  1.03938195e-03  4.80033411e-03
  2.47624028e-03  5.01384144e-04 -3.78152612e-03  6.46269764e-04
 -4.06585308e-03 -4.08413308e-03  6.99401041e-03 -4.76379925e-03
 -8.42088647e-03  4.99184884e-04  2.96093803e-03 -6.27658376e-03
  5.84711134e-03  1.97148160e-03  6.75619394e-03 -8.35045008e-04
 -3.35252751e-03 -5.10900049e-03 -7.64110824e-04  3.81219108e-03
  1.33175240e-03 -5.19219972e-03  3.02444119e-03  9.51759052e-03
  2.27253744e-03 -1.68524377e-04  2.80955993e-03  7.42874295e-03
 -5.67489071e-03  6.34649477e-04 -4.37864335e-03  8.41680076e-03
  6.72047026e-03 -2.50656111e-03 -5.11605176e-05 -1.12134335e-03
  4.89124982e-03 -3.04448884e-03 -4.05970775e-03 -3.05544329e-03
 -4.45767073e-03  1.03132855e-02 -4.99421358e-03  3.55406338e-03]"
5.0,2020-01-05,this is one of the greatest thing ever produced for a long time and most importantly fresh unpredictablemysterious and comedic so many feelings at the same time just watch and experience yourself if havent already,1331.25,"[ 3.9133377e-02  4.5962017e-02 -9.3171475e-03  2.7953836e-03
  1.5407134e-03  4.5755273e-03  7.5418628e-03  4.1160062e-03
 -1.9022675e-02 -1.4118858e-02 -1.2586353e-02 -6.9552632e-03
 -8.6632666e-05  4.2835930e-03 -4.2597200e-03 -1.0656334e-02
  5.8676242e-03 -6.6949283e-03 -1.2816318e-02  1.0265658e-02
 -7.3511023e-03 -8.9736155e-04  5.7628825e-03  1.5258445e-02
  9.9734413e-03  1.9747309e-02 -2.4948057e-03  2.7494950e-03
 -6.7467582e-03 -6.5164370e-03 -1.7991479e-03 -1.7972597e-03
  3.2875505e-03 -7.8310510e-03 -1.0534689e-02  1.3323863e-04
  2.0707634e-03  2.4286476e-03  3.5872646e-03 -2.5348149e-03
  8.5100941e-03  4.1112876e-03  1.6500825e-02  5.6249821e-03
 -3.0412527e-03 -6.0639260e-03  8.6631496e-03  5.6939493e-03
  4.1643619e-03  5.3968108e-03 -3.0593236e-03 -4.2829635e-03
 -9.3221199e-04  9.9222865e-03  1.8317042e-03 -1.0003141e-03
  1.0896859e-02 -3.5892366e-03  4.6535423e-03 -2.4627522e-04
 -1.6323533e-02 -8.5617946e-03  5.7184463e-03 -1.3597138e-02
 -4.3464401e-03 -3.1460060e-03  1.6738916e-03 -4.3673683e-03
  3.1493364e-03 -5.1585175e-03  2.1311075e-03  1.1053666e-03
 -5.9378790e-03 -3.9504550e-05 -5.9726476e-03  1.7515397e-04
 -1.2591400e-03 -5.2958066e-03  4.2144004e-03 -2.0901076e-03
 -5.2219843e-03  1.0521143e-03 -3.6120676e-03  9.2049958e-03
 -2.2986927e-03 -4.8460029e-03  1.0356740e-02  3.2428538e-03
  1.0273778e-02 -1.5879720e-03  1.3599258e-04  7.7993595e-03
  1.4192425e-02  1.3772492e-02 -4.8618037e-03 -1.4531787e-02
 -7.2901025e-03  9.6922601e-03  7.0646224e-03 -4.0481202e-03]"
5.0,2019-12-17,damn you south korea this is a top notch movie with high effective result storyline acting bgm and colour grading were so catchy after watching this movie only one question is bouncing in my head who is the parasite ,1350.0,"[ 3.8168181e-02  4.6649877e-02 -9.2125777e-03  5.6897118e-03
  9.1554131e-03  8.3091687e-03  1.3848375e-02  3.6432494e-03
 -2.2960246e-02 -1.6130205e-02 -2.8261624e-02 -1.0225264e-02
 -5.8238651e-03 -1.3429504e-05  1.1762822e-03 -2.8477592e-04
 -3.9498201e-03 -1.0033035e-02 -3.1000250e-03 -4.5086052e-03
 -1.3587003e-02 -3.8575930e-05  9.4545335e-03  5.2693314e-03
 -7.3498045e-03 -1.5602134e-03 -2.8971704e-03 -1.0282274e-02
  2.4318886e-04  5.8471877e-03  5.0474009e-03  1.3433424e-03
 -8.0827507e-04 -5.7850970e-04 -2.6336736e-03  8.2178134e-03
 -3.3429547e-03 -1.8857161e-02 -7.0225261e-03  1.6617504e-03
 -8.0301454e-03 -1.8017072e-03 -8.1656215e-04  3.7381749e-03
  2.0658879e-03  4.8454949e-03 -9.3382467e-03  5.4394366e-04
 -9.4250333e-04  1.4605114e-02  1.6158143e-03  1.2737337e-02
  1.0285267e-02 -9.0424734e-04  7.5459895e-03 -6.0068825e-03
 -1.0802450e-02 -6.5086675e-03 -1.5133577e-03 -4.3025468e-03
 -1.0985360e-02 -1.0104502e-03  3.3152313e-03  3.7106627e-03
 -7.4740993e-03 -5.7191411e-03  3.3987414e-03 -8.9682601e-03
  1.0841709e-03 -1.2021800e-02  1.9467301e-03  3.0423801e-03
 -1.4174094e-02 -6.1837141e-04 -3.1266571e-03 -9.8182692e-04
 -1.9775869e-03  2.7792170e-03 -1.4886662e-02 -1.6919447e-03
 -9.2707183e-03 -3.8383023e-03 -6.0078795e-03  3.8389247e-03
  2.0771228e-02 -5.4842932e-04  5.2380742e-04  6.1596227e-03
  9.8167295e-03 -8.9765055e-04 -3.5980840e-03 -7.1654608e-03
 -2.5094997e-03  3.5712267e-03  9.1199740e-04  9.5811649e-04
 -9.3722241e-03 -9.4022565e-03  3.4261628e-03  8.9648869e-03]"
3.5,2020-02-14,"the scene where the old maid arrives in the video at the door after the doorbell ring was so creepy and i loved the scene where the family is getting drunk and talking around the table after dinner the montage with the peach was also masterful as was the way many scenes were filmed styled and handled i loved how the old maid also got them on cell phone video proving they were all a family and knew each other and then blackmailed them temporarily

the young kim family sister is an extremely talented actress and so is the parks pampered wife the other actors were all solid as well the story is universal and pop cultured so it is relevant and easy to follow for all languages and nationalities

the movie is never uninteresting even when it slows down a little in its final half hour or so it remains intriguing but this is the only part that i felt that could have been a little bit better i also had some questions about the incident at the parks outdoor birthday party regarding why something happened the way it did

the suspense really worked also outside of the mentioned scenes and the humor was usually landing the artsy shots and creative decisions all worked within the story this is a solid movie for 2019 and deserves the oscars",1245.0,"[ 3.9900962e-02  4.9334213e-02  3.2570155e-03  1.1626960e-02
 -5.2207476e-03  1.6874614e-03 -2.4978693e-03 -6.3508078e-03
 -1.8171094e-02 -1.8053634e-02 -1.5580978e-02 -1.1846696e-02
  3.8968641e-03 -5.0285938e-03 -2.1628421e-03  4.4203815e-03
  5.6332336e-03 -7.1020937e-03 -1.2492377e-02 -9.4077172e-04
  3.1096737e-03 -5.9216871e-04  6.5161483e-03  1.3509429e-03
  9.5671220e-03  5.4876162e-03  1.2609495e-03  2.8381147e-03
 -4.9495846e-03  3.5640195e-03  1.1071095e-02 -3.4225364e-03
  2.5518350e-03  1.5907864e-03 -5.0141691e-04  1.4367592e-04
  6.6805342e-03 -2.7881857e-04 -7.1144785e-04 -1.0153821e-02
 -2.8542322e-03  2.3928152e-03 -3.1044183e-03  4.0754117e-03
 -1.4827788e-03 -5.2933726e-03  1.6052385e-03  5.3793355e-03
  4.5429473e-03  1.2230726e-03 -4.7702440e-03  2.8789837e-03
 -1.3290530e-03  5.4210573e-03  6.5223402e-03  1.8320024e-03
  2.1424068e-03 -7.3666242e-04 -1.9411774e-03 -4.6997783e-03
 -3.3923246e-03 -4.1440257e-04  1.0321771e-03 -1.0368735e-02
 -8.6842990e-03  2.1567023e-03  1.5770047e-05 -4.5061560e-04
  4.0173759e-03 -7.5029763e-03  1.1892695e-03  6.0486625e-04
  1.8656909e-03 -3.9199385e-04 -1.8223581e-03  2.5227377e-03
  3.4528619e-03 -2.1566169e-03 -4.4874782e-03  1.8596363e-03
 -5.8582873e-04  1.3047954e-03  1.6850855e-02  6.5109846e-03
  7.6589142e-03 -4.3256553e-03  2.5782175e-03  8.7970970e-03
  9.8584965e-03  1.4077573e-03 -2.2277879e-03 -3.2542762e-03
 -6.8822398e-04  4.7599213e-04 -5.0581167e-03 -1.4323321e-03
 -2.5676331e-03 -1.2593280e-03 -3.3788218e-03  2.2913178e-03]"
5.0,2019-09-26,"so just lemme give a short review about points that make parasite the best movie of the year or maybe the century

1 its a literal dark comedy movie although it discusses a non sensitive concept thats actually thrown every where on media

2 the economic gab wasnt about the evil rich or the fighting poors and has nothing with specific country u politicseconomy

3 the balance between reality and fiction that makes ur mind wonder instead of watching the same senario

4 best plans are those never existed

5no one of the poor blamed anyone for being like that or even wondered what if

6 the end show the humans priority for survival",3962.5,"[ 0.03551551  0.03980766 -0.0041067   0.00821973 -0.00820579  0.00639928
  0.0080931   0.00964429 -0.01024083 -0.00926271 -0.01128848 -0.01110895
 -0.00480095 -0.00728109 -0.00120056  0.004672    0.00240561 -0.00602254
  0.00530223  0.00303601  0.00545311 -0.00228239 -0.00110255  0.00748544
  0.00164687  0.00476026  0.00137539 -0.0021467   0.0017238  -0.00134989
  0.00702215 -0.00326565 -0.00158678  0.00218772  0.00110124 -0.00458432
 -0.00378344 -0.00189383  0.00143442 -0.00446762 -0.00289113  0.00255042
  0.00150241 -0.00369563 -0.00734927 -0.00202769 -0.00183775  0.00478125
  0.00251569  0.00165725 -0.00061392 -0.00125372 -0.00617096  0.009192
  0.00519284  0.00181335  0.00582266  0.00064642  0.00490462 -0.00141903
 -0.00808629 -0.00066757  0.00032695 -0.00843535 -0.00265321  0.00199807
 -0.00219273  0.00441008  0.00524195 -0.00295235 -0.00753209  0.00638582
  0.00045487 -0.00119283  0.00010212 -0.00365551 -0.00572656 -0.00280248
 -0.00703496 -0.00020669 -0.00397636  0.00651757  0.00652303  0.01029727
  0.00127264 -0.00272466  0.00518429  0.00837884  0.01037456 -0.00191692
  0.00371965  0.00853988  0.00172459 -0.0013302  -0.0021696   0.00044766
 -0.00128252  0.00020652 -0.00094111 -0.00548111]"
3.5,2020-03-19,this doesnt seem like an oscar  winning picture there is no doubt of the good acting delivered by the actors  each characters has its own personality and the plot is twisting enough the whole story is quite metaphorichinting the notion of class struggle however  in my opinion i think the metaphors are too explicit and at the same time can be disturbing it just aint oscar wrothy,380.0,"[ 4.03535776e-02  4.76589389e-02 -6.55853702e-03  1.28505407e-02
  1.81594433e-03 -1.44674466e-03  1.04820132e-02  9.18223577e-06
 -1.86805259e-02 -1.28335878e-02 -1.06768170e-02 -5.81571832e-03
 -2.27051787e-03 -9.75429080e-03  3.41428164e-03 -7.50544190e-04
  5.11004450e-03 -1.65473286e-03 -3.74550512e-03 -5.43576665e-04
  4.61313641e-03 -1.98776880e-03  7.81922229e-03  8.04215018e-03
  1.12994350e-02 -4.84078744e-04  5.30629093e-03  9.56349913e-03
  6.28222071e-04  4.76058805e-03  2.03569373e-03  4.50237887e-03
  8.94979399e-04 -2.15414725e-03  7.71666644e-03 -4.48441971e-03
  7.89701100e-03 -1.66927662e-03 -3.94826639e-04 -6.35901326e-03
 -1.25325965e-02  6.05431793e-04  7.33746262e-03  4.38142987e-03
 -1.05441466e-03 -7.39218085e-05  9.17327218e-03  1.51999444e-02
  8.14740453e-03  5.61137497e-03 -3.52809858e-03 -2.71249679e-03
 -3.28511698e-03  3.12325126e-03 -6.74171373e-03  5.86372707e-03
  5.23863966e-03 -3.27406893e-03  5.98905259e-04 -2.91540567e-03
 -5.25205769e-03  1.01218512e-03 -1.09367096e-03 -3.45110754e-03
 -7.86782801e-03  1.41893956e-03  1.50838820e-03 -6.99751498e-03
  1.97172491e-03 -3.83497507e-04 -5.44065330e-03  2.25655432e-03
  2.26235739e-03 -2.68270727e-03  3.85960145e-03  3.25459405e-03
  1.46765390e-03 -4.49932087e-03  6.08464703e-04 -2.99221650e-03
 -2.55465950e-03 -7.84930831e-04  1.39716908e-03  7.37312203e-03
  6.80990797e-03 -3.29800812e-03  1.70518717e-04  1.00682338e-03
  1.36838444e-02 -1.09281536e-04  9.75566800e-04 -9.71505360e-04
  3.50936805e-03  1.13409357e-02 -4.77037672e-03 -2.19598715e-03
 -8.52782559e-03  9.71010595e-04 -3.56321339e-03 -3.08278622e-03]"
0.5,2020-02-27,"anyone that thinks this movie is a masterpiece is incredibly dimwitted ill be explaining why this is factual and listing all the silly things done by the main cast

1 infiltrating your entire family into the rich familys house

they say its hard to cover up one lie you know whats harder covering up a whole lot of them and thats what the main cast foolishly tried to do on a daily basis constantly all 4 family members had to fake their identityqualifications pretending to not be related to one another when they are while they literally work together on a daily basis and expect to never slip up the kim family was dumb enough to think it was a good idea and foolish enough to think they would not be exposed in time

2 kevins best friend problem

your best friend has gave you an opportunity to earn some cash to replace him as a private tutor while he goes abroad he also tells you that hes coming back and will ask the richs family daughter out who he was tutoring he has specifically told you that hes interested in her he also explained that he has personally approached you specifically because he trusted you over his university friends who he finds revolting at the thought slavering over her because he knows they would have ill intentions and trusted that you wouldnt

what do you think would happen when your best friend returns when he comes back to find out he has lost his job had his girl stolen right under his nose by his best friend and also finds out the best friend he confided in who has broken your utmost trust had his entire family infiltrated the rich mans family working under false pretenses

a is he going to shake your hand and congratulate you b expose you and your entire family

apparently kevin must have thought the answer must be a

anyone care to tell me the answer is b they would be exposed who would have thought about that right

3",7496.0,"[ 3.9054547e-02  4.1810915e-02  1.5887896e-02 -6.0498151e-03
 -8.2314359e-03  1.5904745e-02 -1.3684493e-03 -2.0948160e-03
 -8.1064152e-03  9.0681454e-03 -5.9963348e-03 -8.5360911e-03
  3.9700554e-03 -8.9367945e-03 -1.2996564e-02  3.3323830e-03
  1.0749692e-02  1.1965544e-03 -5.9256126e-04  4.1921930e-03
 -9.8460903e-03 -2.6710369e-03  1.5361186e-02 -4.0481267e-03
 -7.5024634e-04 -6.6457624e-03 -1.8251135e-03  4.8386916e-03
 -2.5938090e-03 -5.5553117e-03  1.0015406e-03 -3.0410280e-03
 -4.8375400e-03  2.0425173e-03 -2.4508412e-03  3.8618820e-03
 -2.6155449e-03  2.2011319e-04  6.5395073e-04 -7.8474861e-03
 -1.3155696e-02  1.1304752e-03 -4.0147785e-04  4.5790887e-03
  3.4758088e-03 -6.3455566e-03  3.9514154e-03  4.4168881e-03
 -2.1877288e-04 -1.4599368e-03 -6.4721075e-03 -2.7455769e-03
 -2.7987920e-04  7.7551161e-03 -1.9966508e-03  1.3635802e-03
  9.0627873e-05  2.5749637e-03  5.9236204e-03 -3.0793131e-03
 -6.0485238e-03 -2.9217105e-03  2.2368201e-03 -9.6778123e-04
  2.7991508e-03  2.6717433e-03  7.4681062e-03 -8.5462356e-04
 -3.0143433e-03  4.8830914e-03 -1.1824858e-03  2.5285485e-03
  4.2074113e-03  3.2327792e-03  2.1266718e-04 -2.6027551e-03
 -5.4234802e-03  2.4468056e-04 -5.7555613e-04  8.1793033e-03
 -2.1166031e-03  1.4843912e-03  4.8334766e-03  2.1430363e-03
 -1.0576206e-03 -1.4121310e-03  7.0396076e-05 -1.4987907e-03
  1.9382052e-03 -1.2553913e-03  2.8790021e-03  2.7812908e-03
 -4.3751442e-04 -3.7439244e-03 -2.3861141e-03 -4.0195850e-03
 -6.8558487e-03 -5.4469435e-03  1.6120248e-03 -3.6770764e-03]"
